,Mun,Ncasos_lead,Ncasos_lagroll_15,Ncasos_lagroll_30,nHab,caudal,lluvia,sars_loess,sars_loess_15,sars_loess_30,Month
4492,TERRASSA,1.6767179816378417,1.3052870393629572,1.2410097345825684,223627,39697.0,0.0,-0.8902632953459382,-0.9547503809028236,-1.0207093684996509,8.0
4493,TERRASSA,1.7146587365699129,1.4369817601983423,1.3428434294817697,223627,41920.7,0.0,-0.8339264719179121,-0.7781616642396809,-0.8503121456010788,9.0
4494,TERRASSA,1.9752895787810085,1.6036956455028017,1.4716645741373553,223627,39096.9,0.0,-0.5971953774043003,-0.5711932109511267,-0.679627240698322,9.0
4495,TERRASSA,1.8853784819319426,1.6873700200619142,1.5715628126757013,223627,40433.5,0.0,-0.4348563646733095,-0.45149689305508206,-0.5408033460989097,9.0
4496,TERRASSA,1.6652632090676764,1.8449804445135065,1.729300716504888,223627,40010.5,0.0,-0.3639076647430361,-0.39350232258922596,-0.4735479447114599,9.0
4497,TERRASSA,1.2912936399684385,1.912954142643284,1.801479803497147,223627,39830.1,0.0,-0.3250075480365726,-0.3879211473347729,-0.4649789611204771,10.0
4498,TERRASSA,1.133819364368299,1.7741425944209268,1.7994864469276373,223627,41705.6,0.0,-0.3531427175326173,-0.4302756696215147,-0.5000207840696135,10.0
4499,TERRASSA,0.9637411174251129,1.5067011459549924,1.740131761802235,223627,42509.2,0.1,-0.4049319574733691,-0.4998039417986076,-0.578447712407278,10.0
4500,TERRASSA,1.1052392344142572,1.221163665240255,1.562532436530832,223627,41124.5,0.0,-0.48435362609738736,-0.5947913035298581,-0.6686691656813194,10.0
4501,TERRASSA,1.2066745233777405,1.0593014224773527,1.3265546377666766,223627,44456.1,0.0,-0.5829001066774826,-0.675319084861111,-0.7539467050064034,10.0
4502,TERRASSA,1.3996491437887575,1.0431306876187745,1.1394836548206717,223627,37729.6,0.0,-0.6291397565995702,-0.7097631147575025,-0.8236392355145717,11.0
4503,TERRASSA,1.2239530970051136,1.1619720536264435,1.1133797220435053,223627,39195.3,0.0,-0.6453140991818376,-0.7357029303002498,-0.8535448324722521,11.0
4504,TERRASSA,1.3741249912454085,1.3132388143527423,1.1944206077298145,223627,40354.3,0.0,-0.6772495150168298,-0.7474620513538269,-0.8198509250230125,11.0
4505,TERRASSA,1.5962599920897038,1.3203673083825538,1.2462556642444378,223627,38080.0,0.0,-0.6664171696098081,-0.6696689453211581,-0.7456024841876613,11.0
4506,TERRASSA,1.6974760744101793,1.3060147905145858,1.308315330712484,223011,38544.4,0.0,-0.5422939310296477,-0.5554370419470301,-0.6682287644305666,0.0
4507,TERRASSA,1.6567074068299834,1.4940918648046333,1.411575912014975,223011,42176.6,0.0,-0.451291061683066,-0.5032281691051225,-0.6122611484612729,0.0
4508,TERRASSA,1.4829512879032318,1.6422890837252375,1.4965232105971733,223011,40069.2,0.0,-0.4412568437054676,-0.5133107053362543,-0.5972561344498614,0.0
4509,TERRASSA,1.2013874354251146,1.5721704002573291,1.6021344864507925,223011,43488.9,0.0,-0.4703905922164872,-0.5406653968387656,-0.62097496863465,1.0
4510,TERRASSA,1.424061782949344,1.4089357695001934,1.5502313322147236,223011,44609.0,6.2,-0.49181959508086764,-0.5704582303636325,-0.6665523061952497,1.0
4511,TERRASSA,1.2324001925083938,1.2683714796470682,1.4386351950782414,223011,41636.0,0.0,-0.5259643987489551,-0.6189972762414307,-0.7173223387889452,1.0
4512,TERRASSA,1.0839227582937212,1.3253016960630504,1.3666774336525338,223011,64540.0,13.6,-0.5826902026226999,-0.6738126560465064,-0.7733892179458683,1.0
4513,TERRASSA,1.0685199325968986,1.337786055734237,1.302933678733336,223011,39289.0,0.0,-0.6264534535722895,-0.7147100829427376,-0.8102956920060542,2.0
4514,TERRASSA,1.0595310154678943,1.1666860323721484,1.2510524260095937,223011,41014.0,0.7,-0.6574829266130532,-0.7150132640319664,-0.7447360919322311,2.0
4515,TERRASSA,1.2013874354251146,1.0805275501376082,1.2236983449786947,223011,39180.0,0.0,-0.6269930312755554,-0.5777868274102079,-0.6076796708423192,2.0
4516,TERRASSA,1.0480954899186146,1.0683369327772112,1.120024336123875,223011,39787.0,0.0,-0.42474455345643347,-0.39424113135664557,-0.45755801996847945,2.0
4517,TERRASSA,1.1629448179873085,1.1387679382423896,1.1108023253480455,223011,37383.0,0.0,-0.27548429430581267,-0.27475306030432894,-0.3247234112834085,2.0
4518,TERRASSA,1.2973095424271035,1.1338088937992066,1.1024716842364346,223011,37142.0,0.0,-0.1935779739834415,-0.20613851311635586,-0.26055435149187245,3.0
4519,TERRASSA,1.4132076079642595,1.1124832278987682,1.1260865199021037,223011,41079.0,2.1,-0.14458844716699615,-0.2015169457800992,-0.25818526450959267,3.0
4520,TERRASSA,1.4451576815861862,1.237082835460545,1.1877406905107344,223011,40199.0,0.0,-0.18452187410144008,-0.26520288357180344,-0.3059541910654493,3.0
4521,TERRASSA,1.1298221893280753,1.35928775546893,1.2490590485339215,223011,47593.0,7.0,-0.2666260585041066,-0.3623040473578278,-0.4067181270148417,3.0
4522,TERRASSA,0.8360683396368958,1.4289540447372426,1.3398278214680224,223011,40463.0,0.0,-0.368175288642701,-0.48047676731143557,-0.545434958971551,4.0
4523,TERRASSA,0.5741202359438189,1.3110817488203583,1.334083580344645,223011,40434.0,0.1,-0.4893036078435661,-0.6284229118458142,-0.7230942092934607,4.0
4524,TERRASSA,0.8226605176393562,1.0055807536287975,1.2565942979199611,223011,40691.0,0.0,-0.6483457086637747,-0.826502275160222,-0.9857819890317817,4.0
4525,TERRASSA,0.6419446968825697,0.7212771566364343,1.0908051393986942,223011,40301.0,0.0,-0.8674212473653614,-1.2065237391951564,-0.9449106321867523,4.0
4526,TERRASSA,0.4038275209436439,0.7414086895354169,0.731692724606251,223011,37379.0,0.0,-2.447284182565811,-0.7745853360499146,-0.2949904877500379,5.0
4527,TERRASSA,0.5425631970014168,0.44839368625407927,0.5942903299021353,223011,39456.0,0.0,-0.425249860364256,0.058357403785931544,0.19153124951735429,5.0
4528,TERRASSA,1.6698740491254478,0.29160426185304655,0.5560308294683404,223011,38967.0,0.0,0.35188908375154854,0.5277928437437726,0.5266252877119777,5.0
4529,TERRASSA,1.9977484360319444,0.4736360300449161,0.4586886523449656,223011,38736.0,0.0,0.6744439980707828,0.7517372981709464,0.7540859704127184,5.0
4530,TERRASSA,2.0437913474972884,1.3499867218211095,1.037952098395309,223011,34694.0,0.0,0.816099718234654,0.8607975570647326,0.847559355965373,6.0
4531,TERRASSA,1.9656784869225046,1.8429296725716684,1.5080245301264696,223011,37215.0,0.0,0.8918603338209667,0.8589517320465511,0.846225299285093,6.0
4532,TERRASSA,1.698202978087143,1.9971505414811765,1.7609414337418376,223011,36993.0,0.0,0.8123046104179553,0.7466771937482205,0.7696548403083318,6.0
4533,TERRASSA,1.3971483371865019,1.9829128615368794,1.903362311715815,223011,36609.0,0.0,0.6681452980487232,0.5701467241750912,0.5426483854934635,6.0
4534,TERRASSA,0.7544909846579149,1.2897733135002896,1.6234987219107788,223011,30666.0,0.0,-0.5414798225436276,-0.8871636852984409,-0.24721598558886154,7.0
4535,TERRASSA,0.41721311418916557,0.8379060613542726,1.1087315824355088,223011,37102.0,0.2,-2.447284182565811,-1.8207639581170219,-1.3102053427297025,7.0
4536,TERRASSA,0.27662086010675985,0.4978788366805946,0.6918890248082972,223011,38038.0,0.0,-1.476202307197124,-1.4309773198961047,-1.757431111551193,8.0
4537,TERRASSA,0.07250792945965068,0.2832576840850881,0.3964529267725465,223011,37837.0,0.0,-1.0130914494267658,-1.1106983804478299,-1.4010164134058007,8.0
4538,TERRASSA,-0.08243124159009196,0.3278477169007522,0.3389991748185498,223011,47126.0,12.5,-0.9916215097025225,-1.0885640076375076,-1.3299690841043814,9.0
4539,TERRASSA,0.04914868643919037,0.23978058192427007,0.2560772329474485,223011,36573.0,0.0,-0.9731136073772062,-1.0694879871422098,-1.3016452969944754,9.0
4540,TERRASSA,-0.09719749406041289,-0.023790631252997022,0.16829463556086258,223011,37774.0,0.0,-0.9571383008556342,-1.0501609034592114,-1.29407945858621,9.0
4541,TERRASSA,0.13784525249515692,-0.03748579329302754,0.10696242174049782,223011,37470.0,0.0,-0.9382607024850047,-1.0573766891092855,-1.2992175432733752,9.0
4542,TERRASSA,0.5035582822623647,-0.044441992241277234,-0.046905311075699084,223011,38500.0,0.1,-0.9706198785169704,-1.0848512082727622,-1.3026274814414631,10.0
4543,TERRASSA,0.7913391961274372,0.009244748389710568,-0.026011788779085526,223011,38347.0,0.0,-0.9873776011826789,-1.0822777424313963,-1.2918235092137667,10.0
4544,TERRASSA,1.268148133455279,0.33947689696019917,0.16829463556086258,223011,40109.26,0.1,-0.9660880351530118,-1.0398210960346572,-1.303681755775932,10.0
4545,TERRASSA,1.594506332549979,0.6654850167901857,0.41733574068299534,223011,37752.0,0.0,-0.9122237996768225,-1.0588753011110372,-1.2639127284069778,10.0
4546,TERRASSA,1.727197773124396,1.081622733616055,0.8215660730784979,223011,38842.0,0.0,-1.0040750099916533,-1.0426667899244357,-1.0802796213675239,10.0
4547,TERRASSA,2.081534336566547,1.4537837162960183,1.1890833504222456,223011,37465.0,0.0,-0.8863123096671087,-0.7888385700512709,-0.7871327480442682,11.0
4548,TERRASSA,2.497754862460893,1.6573924128862916,1.4408498227538113,223011,38117.0,0.0,-0.5840353845914839,-0.4688366231823362,-0.44277963986113467,11.0
4549,TERRASSA,2.6336301064046395,1.914066175111653,1.725428073378026,223011,41607.0,0.0,-0.28752767671984586,-0.16742498945374573,-0.15657023986274574,11.0
4550,TERRASSA,0.660005083911376,2.2865873165013655,2.0491725753767653,223011,37368.0,0.0,-0.010365240062892987,0.06084189236237083,0.04698924141137854,11.0
4551,TERRASSA,2.9729118376688275,2.2423554784019166,2.237169641334307,224114,37142.75,0.0,0.16556203230150626,0.18938014979036857,0.18088994216585536,0.0
4552,TERRASSA,3.049191412944654,2.4242680007300246,2.429558728737168,224114,40692.66,0.5,0.2447059332167974,0.24441619593410555,0.17937425574726873,0.0
4553,TERRASSA,2.7913107218522675,2.8086138893408577,2.5672481953752615,224114,37597.0,0.0,0.27292346364556286,0.12442463729022195,0.08910882789337965,0.0
4554,TERRASSA,2.0958299344845934,2.8367181923497164,2.7644002046118037,224114,39418.0,0.0,-0.017687361019299918,-0.15876550581551663,-0.08846361624581123,0.0
4555,TERRASSA,1.871871851235301,2.5674492962618225,2.7135071380894256,224114,38470.0,0.0,-0.25482939579853225,-0.4129138601423912,-0.4113253142001764,1.0
4556,TERRASSA,1.7441451382035373,2.2379000470956982,2.5877271129807426,224114,38390.0,0.2,-0.49795790497607323,-0.7059918833381873,-0.724614900808475,1.0
4557,TERRASSA,1.6367488891799038,1.9729845226169551,2.329451217819346,224114,37784.0,0.0,-0.8277220441084717,-1.0057778288735708,-1.0230997372228527,1.0
4558,TERRASSA,1.6160344216708094,1.7983344279301974,2.0474660407580743,224114,38320.0,0.0,-1.0070278620261204,-1.0951156857257498,-1.1645295737464156,1.0
4559,TERRASSA,1.5628759228205304,1.6845565260702784,1.83709946718248,224114,37132.0,0.0,-0.9701823460922285,-0.9321885296386976,-1.017810658616215,2.0
4560,TERRASSA,1.3595762824813342,1.6203644909048913,1.7083307360150939,224114,42014.0,0.9,-0.7420836697247833,-0.7001367819295227,-0.7732044152548141,2.0
4561,TERRASSA,0.9847134227935469,1.5851842751887548,1.6303557622001794,224114,42405.0,5.4,-0.5371631379851838,-0.4920956244105195,-0.56972561792408,2.0
4562,TERRASSA,1.0572618575094945,1.2056426800213207,1.4257113269995338,224114,39426.0,0.0,-0.2659818900166063,-0.30530558577027045,-0.36765636139911523,3.0
4563,TERRASSA,1.2084260799627158,1.0396041829731444,1.2945730561968756,224114,36589.0,0.0,-0.25731641031503943,-0.3054269680422111,-0.35909635241481647,3.0
4564,TERRASSA,1.4107667157081192,1.0739110469026019,1.1438767151140719,224114,40650.39,2.2,-0.26621116566861724,-0.33885946000808165,-0.39423595162630903,3.0
4565,TERRASSA,1.5572663554849682,1.1417222095165815,1.0934786110740227,224114,40611.0,0.0,-0.3212949516003659,-0.40237624024852586,-0.4160472767428126,3.0
4566,TERRASSA,1.5909821318077448,1.3203673083825538,1.2105498751137427,224114,43157.0,2.3,-0.3854324614654467,-0.40362124402952543,-0.3781761804332172,4.0
4567,TERRASSA,1.5050730518092406,1.4868956108061961,1.3398278214680224,224114,38134.0,0.0,-0.32348584738083547,-0.2805189562453008,-0.22618244818140432,4.0
4568,TERRASSA,1.2728533370711466,1.5699691602630812,1.4563565629699902,224114,39469.0,0.0,-0.16485536675495982,-0.060696455633855,-0.01335516027496299,4.0
4569,TERRASSA,1.3996491437887575,1.5460413493924507,1.5128401391410713,224114,38283.0,0.0,0.07733324920995342,0.16442138170579185,0.22825527626131034,4.0
4570,TERRASSA,1.384474304361928,1.4010775094439059,1.488288182756624,224114,37123.0,0.0,0.2727112792270356,0.39045467429668274,0.42562618468674474,4.0
4571,TERRASSA,1.4168491083519,1.3412030560861719,1.4501561539284848,224114,37329.0,0.0,0.5055260213977006,0.5595550276029829,0.5584947929955946,5.0
4572,TERRASSA,1.6210778169934448,1.392482760474613,1.3943250746340263,224114,37758.0,0.0,0.6146091541359936,0.6274737197490567,0.6354235599656821,5.0
4573,TERRASSA,1.6774731380959484,1.4010775094439059,1.3698586944715203,224114,38110.0,0.0,0.6409726505567375,0.6276969810712332,0.6316879379628628,5.0
4574,TERRASSA,1.5591425591867794,1.525302247978787,1.4595618069208849,224114,42353.0,9.9,0.615049894793228,0.5520322844267778,0.5616070669014556,5.0
4575,TERRASSA,1.3404989006642167,1.643054969879678,1.5311919589469338,224114,33200.0,0.0,0.48914139710761334,0.3974350811411197,0.4293200692496318,6.0
4576,TERRASSA,1.0662857287906433,1.615541624599635,1.5668530741660767,224114,36399.0,0.0,0.31074103887518895,0.18731513638080838,0.2182490082715801,6.0
4577,TERRASSA,-0.5532403702208324,1.45926742932413,1.5539977909719636,224114,37576.0,0.0,0.07663801226591405,-0.10448641699522032,-0.05929957723657607,6.0
4578,TORTOSA,-0.2865507244307522,-0.3951016145831864,-0.7872747974966284,33439,6150.0,0.0,-0.892399385077943,-0.9635625107723772,-1.1820782001873757,6.0
4579,TORTOSA,0.012426457107938766,-0.2764468763042875,-0.49046182108475567,33439,5519.0,0.0,-0.8471209716838625,-0.9340366531154713,-1.1421937156414683,7.0
4580,TORTOSA,-0.2865507244307522,-0.23796442854737668,-0.3336908990625677,33439,5437.0,0.0,-0.8375409333191606,-0.9381714441964868,-1.1651087957033233,7.0
4581,TORTOSA,-0.17653684384772583,-0.15040938897167108,-0.2286989723432069,33439,4946.0,0.0,-0.8547646616176554,-1.0045460700820592,-1.242515959444876,7.0
4582,TORTOSA,-0.9451119388153929,-0.15040938897167108,-0.21040440376755926,33439,5138.0,0.0,-0.9654578808857921,-1.135222027602185,-1.4120108755224137,7.0
4583,TORTOSA,-0.24779087593027554,-0.26661903946499294,-0.22407906454153556,33439,5973.0,0.0,-1.0940285476453322,-1.3759330624023793,-1.6310888520618303,7.0
4584,TORTOSA,-0.14362966559064821,-0.5101706184245621,-0.3283112914028475,33439,5330.0,0.0,-1.5092634184477576,-1.6169254757274387,-1.3584418486580232,8.0
4585,TORTOSA,0.769504273356978,-0.5681269807247833,-0.42595402153324413,33439,5862.0,0.0,-1.4028046361348119,-0.9506141481598874,-0.9334854127311365,8.0
4586,TORTOSA,0.6732043423971077,-0.22867701266252505,-0.37829799608837616,33439,6967.0,0.0,-0.6368784617778418,-0.5174699189358071,-0.5497843197716665,8.0
4587,TORTOSA,0.8868572836801413,0.4642914773275863,0.12625394545706844,33439,5818.0,0.0,-0.32920312978133087,-0.24051765879850012,-0.25679532143735345,8.0
4588,TORTOSA,0.8393734949879882,0.7253587925561682,0.4121809845122498,33439,5589.0,0.0,-0.0968557323473011,-0.04509905907018249,-0.07764701808491008,9.0
4589,TORTOSA,1.1572365474114468,0.7925537148541808,0.6503547547652276,33439,4962.0,0.0,0.05406552666519736,0.05304700553497835,0.026943738783686506,9.0
4590,TORTOSA,0.8426603337492081,0.8673506710178761,0.8012729569384464,33439,5650.0,0.0,0.09812821758437804,0.07531878422420944,0.05191146086214109,9.0
4591,TORTOSA,0.6233280956701568,1.0240622701486444,0.9207802906378734,33439,6057.0,0.0,0.09720064864397031,0.028086665304322193,0.003487219160318957,9.0
4592,TORTOSA,0.1274118527936606,1.025273131423798,0.9526288544537156,33439,5893.0,0.0,0.0048610206910443664,-0.09318077283964225,-0.10119294867063369,10.0
4593,TORTOSA,-0.3277363104747242,0.7453537794456953,0.9022762320467981,33439,5809.0,0.0,-0.13770367962040636,-0.2553097225222454,-0.2640371501839911,10.0
4594,TORTOSA,-0.22923676136218926,0.41869889962311035,0.7976694956920057,33439,5414.0,0.0,-0.3044224494115625,-0.4380897991854937,-0.46828517015090537,10.0
4595,TORTOSA,-0.5532403702208324,-0.08779675544746926,0.45708702543934654,33439,5530.0,0.0,-0.4822853854477777,-0.6410823424504375,-0.754703205520779,10.0
4596,TORTOSA,-0.7214957253983159,-0.31724655798240126,0.14234277645193455,33439,5727.0,0.0,-0.6876665638627256,-1.0297012121623084,-1.099752517468626,10.0
4597,TORTOSA,0.22472273590304526,-0.7006420345703921,-0.5110198001745482,33439,5574.0,0.0,-2.447284182565811,-0.7388509566291676,-0.6075862669936094,11.0
4598,TORTOSA,0.44314377390496806,-0.16702855321343227,-0.3020236318589936,33439,5291.0,0.0,-0.38821914589448686,-0.20835604851732892,-0.19586679498837978,11.0
4599,TORTOSA,0.9583785448665232,0.18333096325238926,-0.137728431977022,33439,6080.0,0.0,-0.014757610145318085,0.09625373387513175,0.10093090122760211,11.0
4600,TORTOSA,1.1156096988036737,0.7570327754911813,0.5338301926933667,33572,6460.0,0.0,0.36197525163179384,0.3320531061264138,0.30233754720033307,0.0
4601,TORTOSA,0.8294022787850476,0.9720440055747231,0.7357291190136218,33572,6147.0,0.0,0.3233682615064417,0.26025021703426743,0.24057056061653947,0.0
4602,TORTOSA,0.15821028863907607,1.054728510587551,0.9258544997613669,33572,5902.0,0.0,0.2208553455246585,0.07163855187522596,0.040267425988724244,0.0
4603,TORTOSA,-0.14362966559064821,0.9941948940370473,0.9840669900663325,33572,5517.0,0.0,-0.06574295901436854,-0.3413260228597126,-0.2583951385584995,1.0
4604,TORTOSA,-0.46932116088982473,0.5810492081035452,0.8657615459227176,33572,7019.0,0.0,-0.7160233887230978,-0.9807433594956986,-0.7126964856120884,1.0
4605,TORTOSA,-0.4435320212421937,0.0027698345119123394,0.6831534972418566,33572,5736.0,0.0,-1.1828232637919467,-1.3097290180792016,-1.3575094247883985,1.0
4606,TORTOSA,-0.9451119388153929,-0.5101706184245621,-0.22407906454153556,33572,5484.0,0.0,-1.1626086325411014,-1.1814349737819794,-1.5390653617209358,2.0
4607,TORTOSA,-0.7607815744127332,-0.6149634161033014,-0.4837394502216152,33572,6688.0,0.0,-0.9892562431196479,-1.187397267885778,-1.5635697154846129,2.0
4608,TORTOSA,-1.3659382322627673,-0.8865976245404101,-0.7100539982982891,33572,5245.0,0.0,-1.176813045409776,-1.348615997171561,-1.5545362525472013,2.0
4609,TORTOSA,-0.6156261845045413,-0.9352841300030122,-0.7975219941322581,33572,5774.0,0.0,-1.2580821827548256,-1.3240681715887337,-1.401142454037669,2.0
4610,TORTOSA,-0.3277363104747242,-1.1041887671903567,-1.0389579233562654,33572,5609.0,0.0,-1.138700650393418,-1.0045336725896181,-1.0966502132575355,2.0
4611,TORTOSA,-0.4187025057857067,-0.9874246638150892,-1.011035263102709,33572,5141.0,0.0,-0.7606958341668815,-0.7084591185392101,-0.8095106342742656,3.0
4612,TORTOSA,-0.14362966559064821,-0.5101706184245621,-0.7872747974966284,33572,5656.0,0.0,-0.5380267908770321,-0.5054482274415953,-0.5875629738829868,3.0
4613,TORTOSA,0.13784525249515692,-0.41907003570360274,-0.6830715371112115,33572,5451.0,0.0,-0.37230410974170586,-0.3721640822121356,-0.4808162571544174,3.0
4614,TORTOSA,-0.053874049834848926,-0.3068147766720206,-0.42595402153324413,33572,8964.0,0.0,-0.2800816518015416,-0.35478654435288304,-0.4581027958762315,3.0
4615,TORTOSA,-0.7607815744127332,-0.010375677160400196,-0.20143832343134427,33572,5750.0,0.0,-0.33733481205776605,-0.4416443444972756,-0.5255810563899145,4.0
4616,TORTOSA,-0.8942243889691274,0.028292636169974305,-0.1336876018124178,33572,8766.0,0.0,-0.4464200136124829,-0.5971558790698166,-0.7042991234505059,4.0
4617,TORTOSA,-0.4187025057857067,-0.3606459654050581,-0.17952798532305025,33572,5459.0,0.0,-0.639444487792124,-0.8618024571026643,-0.9478966494054174,4.0
4618,TORTOSA,-0.8468170896215722,-0.9105367406598603,-0.31241896745025033,33572,4836.0,0.0,-0.9798392495205985,-1.1799372047537788,-1.2481639329087033,4.0
4619,TORTOSA,-0.3716610419317609,-0.6826612158725347,-0.5321898703097088,33572,5316.0,0.0,-1.174600093888019,-1.3120386480111115,-1.4870018140499222,4.0
4620,TORTOSA,-0.3277363104747242,-0.6651226279688286,-0.8184516217767421,33572,4750.0,0.0,-1.1905519518262906,-1.2259043498659912,-1.4249845710369249,5.0
