Mun,Ncasos_lead,Ncasos_lagroll_15,Ncasos_lagroll_30,nHab,caudal,lluvia,sars_loess,sars_loess_15,sars_loess_30,Month
VILAFRANCA DEL PENEDÈS,0.6931471805599453,4.388257184424518,4.579852378003801,40056,10133,0,14.702862422167088,14.625530578409627,14.621533746476873,07
VILANOVA DEL CAMÍ,3.295836866004329,1.3862943611198906,1.1786549963416462,12596,25716,0,8.450555745170657,8.895479601185476,8.874580522617316,07
VILANOVA DEL CAMÍ,2.6390573296152584,2.0149030205422647,1.6582280766035324,12596,23990,0,9.20232212948823,9.389035282856504,9.355476430142023,07
VILANOVA DEL CAMÍ,1.3862943611198906,2.970414465569701,2.463853240590168,12596,22928,0,9.546311051371111,9.669348300668315,9.680724684419616,07
VILANOVA DEL CAMÍ,1.0986122886681098,3.068052935133617,2.6741486494265287,12596,24389,0,9.7788924004446791,9.906264947613609,9.915089996615851,08
VILANOVA DEL CAMÍ,1.3862943611198906,2.302585092994046,2.691243082785829,12596,20814,0,10.01923140761746,10.11219816998586,10.101434340970696,08
VILANOVA DEL CAMÍ,2.302585092994046,1.5040773967762742,2.5649493574615367,12596,21330,0,10.197252495378105,10.264662025177287,10.239237079170646,08
VILANOVA DEL CAMÍ,1.791759469228055,1.5040773967762742,1.9810014688665833,12596,19130,0,10.32781306284903,10.35194110099227,10.308272425212357,08
VILANOVA DEL CAMÍ,1.3862943611198906,2.0794415416798357,1.8325814637483102,12596,22456,0,10.375500666121347,10.350060168282962,10.312965602945825,08
VILANOVA DEL CAMÍ,3.1354942159291497,3.6375861597263857,3.9318256327243257,12699,24554,2,10.607061218999393,10.597531850721953,10.43038042809173,03
VILANOVA DEL CAMÍ,1.0986122886681098,3.5409593240373143,3.6826098411003407,12699,25846,1,10.587910799200875,10.556315040352247,10.558584089484977,03
VILANOVA DEL CAMÍ,2.0794415416798357,2.6390573296152584,3.188416617383492,12699,12892,0,10.51239520699429,10.498635540771899,10.478934095190137,04
VILANOVA DEL CAMÍ,2.8903717578961645,1.0986122886681098,2.8622008809294686,12699,12771,0,10.48468390157991,10.438217281177431,10.430959597015626,04
VILANOVA DEL CAMÍ,2.9444389791664403,1.7047480922384253,2.277267285009756,12699,11410,0,10.389485848470876,10.358369004937359,10.364149886187953,04
VILANOVA DEL CAMÍ,3.4657359027997265,2.970414465569701,2.5257286443082556,12699,13144,0,10.240205867658853,10.215651065129443,10.183557342092461,05
VILANOVA DEL CAMÍ,3.295836866004329,3.1354942159291497,2.917770732084279,12699,14285,0,10.190478113914162,10.071696752296745,10.104289214956072,05
VILANOVA DEL CAMÍ,2.6390573296152584,3.3843902633457743,3.1986731175506815,12699,14045,0,9.9368803315073,9.978953506281734,10.814983182411401,05
VILANOVA DEL CAMÍ,3.044522437723423,2.6741486494265287,3.1135153092103742,12699,11112,0,11.769577925028774,11.8926541561853,11.71778625104769,06
VILANOVA DEL CAMÍ,3.7376696182833684,2.6390573296152584,2.8763855159214247,12699,10890,0,12.002229147432052,12.041273955661644,11.98783508810456,06
VILANOVA DEL CAMÍ,3.58351893845611,3.481240089335692,3.1463051320333655,12699,10707,5,12.070609126759798,11.988804946707978,11.937279914948482,06
VILANOVA I LA GELTRÚ,2.1972245773362196,2.1972245773362196,2.169053700369523,67733,15932,0,9.445800201238756,9.54614489387679,9.49125816355722,07
VILANOVA I LA GELTRÚ,3.091042453358316,2.302585092994046,2.2512917986064953,67733,15568,0,9.637332422688662,9.673663137747338,9.629150044854393,07
VILANOVA I LA GELTRÚ,2.9444389791664403,2.302585092994046,2.2512917986064953,67733,16302,0,9.708720074055766,9.705790287758614,9.663694867127802,07
VILANOVA I LA GELTRÚ,3.1780538303479458,2.803360380906535,2.583997552432231,67733,16794,0,9.702851892585374,9.653626228756751,9.615689964945284,08
VILANOVA I LA GELTRÚ,3.332204510175204,3.068052935133617,2.7568403652716422,67733,15652,0,9.601851371880722,9.516660410996991,9.475001158535633,08
VILANOVA I LA GELTRÚ,3.7376696182833684,3.1135153092103742,2.970414465569701,67733,15652,0,9.423530365156843,9.257376842646822,9.224616115208605,08
VILANOVA I LA GELTRÚ,3.295836866004329,3.295836866004329,3.188416617383492,67733,16002,0,9.05800552906602,8.810369055027802,8.865415488582295,08
VILANOVA I LA GELTRÚ,3.295836866004329,3.58351893845611,3.3758795736778655,67733,16105,0,8.480483238180863,8.211718766070478,8.414837126600347,08
VILANOVA I LA GELTRÚ,3.5263605246161616,3.56953269648137,3.4420193761824107,67733,21160,0,7.843047940446187,7.750910852156371,7.789892126436606,09
VILANOVA I LA GELTRÚ,2.8903717578961645,3.332204510175204,3.4657359027997265,67733,16443,0,7.6494149357925005,7.0459900926890375,7.621572519346609,09
VILANOVA I LA GELTRÚ,3.713572066704308,3.449987545831587,3.5115454388310208,67733,16961,0,5.2835759858878175,7.4729853759273706,9.04010484931994,09
VILANOVA I LA GELTRÚ,3.828641396489095,3.295836866004329,3.3141860046725258,67733,16731,0,8.1085125181396691,9.662757614141901,9.967796254452608,09
VILANOVA I LA GELTRÚ,4.343805421853684,3.417726683613366,3.4339872044851463,67733,14672,0,10.244219390964469,10.618812222007525,10.56479914593262,10
VILANOVA I LA GELTRÚ,5.153291594497779,3.7954891891721947,3.5765502691400166,67733,15037,0,10.89069322857512,11.031208522622055,10.961765733079343,10
VILANOVA I LA GELTRÚ,4.997212273764115,4.135166556742356,3.8394523125933104,67733,16374,0,11.15438996005138,11.216662800645167,11.109719568345584,10
VILANOVA I LA GELTRÚ,4.48863636973214,5.084505142662711,4.718498871295094,67733,12473,0,11.080246766747912,10.91304474656275,10.864325149042077,11
VILANOVA I LA GELTRÚ,3.7376696182833684,4.901564199041894,4.869455680633476,67733,14041,0,10.71216032781397,10.394906608386776,10.391018392758637,11
VILANOVA I LA GELTRÚ,3.258096538021482,4.653960350157523,4.892227063045954,67733,15560,0,9.927537946885913,9.234439576960295,9.794747507853568,11
VILANOVA I LA GELTRÚ,3.5553480614894135,4.197201947661808,4.61015772749913,67733,14290,0,0,8.066476939270022,9.382079217464893,11
VILANOVA I LA GELTRÚ,3.091042453358316,3.5553480614894135,4.248495242049359,67733,16919,0,8.759467163923548,9.510699357945994,9.452961401354843,11
VILANOVA I LA GELTRÚ,3.871201010907891,3.3843902633457743,3.4735180432417816,67733,14689,0,10.084789864494603,10.172354787509786,10.19325177260156,12
VILANOVA I LA GELTRÚ,4.406719247264253,3.7013019741124933,3.58351893845611,67733,14500,0,10.252865641072038,10.346204928577663,10.348212511864087,12
VILANOVA I LA GELTRÚ,5.056245805348308,3.979681653901961,3.7256934272366524,67733,13600,0,10.431570922847662,10.497720453636713,10.481088276680756,12
VILANOVA I LA GELTRÚ,5.272999558563747,4.189654742026425,3.9749978045895347,67458,14112,0,10.559764402442488,10.599921571065567,10.581782002334021,01
VILANOVA I LA GELTRÚ,5.288267030694535,4.791649752930709,4.465908118654584,67458,15140,0,10.638528206225795,10.659321886981502,10.619382866980821,01
VILANOVA I LA GELTRÚ,4.955827057601261,5.176149732573829,4.799914262780603,67458,15600,0,10.679691983502074,10.638472639678756,10.603111082721508,01
VILANOVA I LA GELTRÚ,4.0943445622221,5.14166355650266,5.159055299214529,67458,13271,0,10.595480944690994,10.543551449435672,10.516539892457269,02
VILANOVA I LA GELTRÚ,4.406719247264253,4.695924549256556,5.033700567027251,67458,16760,2.3,10.48877686327909,10.37764772769817,10.347730682653728,02
VILANOVA I LA GELTRÚ,4.007333185232471,4.22683374526818,4.785406236291025,67458,15230,0.8,10.252606804114677,10.10399036317435,10.132987428022323,02
VILANOVA I LA GELTRÚ,3.7376696182833684,4.276666119016055,4.5081084731449605,67458,17450,7.3,9.929365644061043,9.808382169505789,9.866736810508225,02
VILANOVA I LA GELTRÚ,3.1354942159291497,4.241326752570746,4.23410650459726,67458,14579,0,9.670720818625949,9.555086416924485,9.590784775126636,03
VILANOVA I LA GELTRÚ,2.9444389791664403,3.901972669574645,4.1067670822206574,67458,17253,2,9.424310787357424,9.312278485128765,9.354954636617254,03
VILANOVA I LA GELTRÚ,3.367295829986474,3.5115454388310208,3.9415818076696905,67458,14028,0,9.186092628803324,9.104486488658482,9.152171280114505,03
VILANOVA I LA GELTRÚ,2.70805020110221,3.091042453358316,3.5765502691400166,67458,12604,0,9.015624261857369,8.961450527844542,9.060810355350238,03
VILANOVA I LA GELTRÚ,3.828641396489095,3.2188758248682006,3.3758795736778655,67458,14836,0,8.904173056924085,9.015139148728327,9.29242444855238,03
VILANOVA I LA GELTRÚ,2.995732273553991,3.1354942159291497,3.1135153092103742,67458,14480,0,9.115012451450097,9.540671143149611,9.680662898625108,04
VILANOVA I LA GELTRÚ,3.713572066704308,3.449987545831587,3.34109345759245,67458,17584,3,9.838299120062368,10.076747986556247,10.053981189771322,04
VILANOVA I LA GELTRÚ,3.871201010907891,3.5263605246161616,3.349904087274605,67458,12239,0,10.269144476417537,10.391516292449436,10.34981454737617,04
VILANOVA I LA GELTRÚ,3.6888794541139363,3.449987545831587,3.449987545831587,67458,14568,3,10.500532731474852,10.56408514593022,10.479435909874342,04
VILANOVA I LA GELTRÚ,2.1972245773362196,3.817712325956905,3.6826098411003407,67458,14544,0,10.623838865346004,10.560246484908992,10.479473730874458,05
VILANOVA I LA GELTRÚ,2.995732273553991,3.8066624897703196,3.644143560272545,67458,15688,0.5,10.492333822072919,10.38703592305042,10.255228398434543,05
VILANOVA I LA GELTRÚ,2.4849066497880004,3.2386784521643803,3.56953269648137,67458,13936,0,10.269331152674912,9.814162734414511,9.806716493318156,05
VILANOVA I LA GELTRÚ,2.6390573296152584,2.740840023925201,3.4094961844768505,67458,14560,0,8.95510532328831,8.262087210896494,9.439505163771772,05
VILANOVA I LA GELTRÚ,2.302585092994046,2.833213344056216,3.056356895370426,67458,15240,0,0,8.83346503070498,9.87599201703797,05
VILANOVA I LA GELTRÚ,3.6375861597263857,2.6390573296152584,2.691243082785829,67458,16750,0,9.526539322479593,10.46427377402576,10.892183398882285,06
VILANOVA I LA GELTRÚ,3.713572066704308,2.5649493574615367,2.70805020110221,67458,13536,0,10.939567246787357,11.519395123749772,11.591544816634975,06
VILANOVA I LA GELTRÚ,5.10594547390058,3.2188758248682006,2.970414465569701,67458,15750,0,11.884041885756483,12.108004934170717,12.009242530634772,06
VILANOVA I LA GELTRÚ,5.82600010738045,3.7013019741124933,3.2865344733420154,67458,15340,0,12.290872449504835,12.336587609841244,12.25417619411485,06
VILANOVA I LA GELTRÚ,5.849324779946859,4.6443908991413725,4.1666652238017265,67458,15928,0,12.380303938354999,12.38168095781311,12.305631467076386,07
VILANOVA I LA GELTRÚ,5.521460917862246,5.53338948872752,4.988730458708206,67458,15916,0,12.383056083695823,12.273686345057765,12.206088634978014,07
VILANOVA I LA GELTRÚ,4.74493212836325,5.840641657373398,5.4116460518550396,67458,14916,0,12.150869070525774,11.992954784088559,11.993634558354751,07
VILANOVA I LA GELTRÚ,4.04305126783455,5.702114417555504,5.621306252831962,67458,15716,0,11.805340267243908,11.603257548296448,11.533137414328964,07
VILANOVA I LA GELTRÚ,4.0943445622221,5.212214667494625,5.575001684790276,67458,17204,0,11.349720189784655,10.65658478193872,10.91011950397211,08
VILANOVA I LA GELTRÚ,3.4965075614664802,4.085976312551584,4.799914262780603,67458,15212,0,0,1.136868377215514e-12,10.044775017346739,08
VILANOVA I LA GELTRÚ,2.9444389791664403,3.8066624897703196,3.9560398908449206,67458,16196,10.5,0,8.18837998473901,8.050585530904895,08
VILANOVA I LA GELTRÚ,1.6094379124341003,2.995732273553991,3.481240089335692,67458,15004,0,8.881388223815438,8.743573241183563,8.364607614902045,09
VILANOVA I LA GELTRÚ,3.091042453358316,2.1972245773362196,2.6741486494265287,67458,13272,0,8.439920433834896,8.608934919412805,8.80129582859109,09
VILANOVA I LA GELTRÚ,2.4849066497880004,2.3978952727983707,2.6026896854443837,67458,23088,12,8.753470951772174,9.023977765090978,9.075330782537051,10
VILANOVA I LA GELTRÚ,2.302585092994046,2.970414465569701,2.6567569067146595,67458,15612,0,9.236672758673098,9.392140307260057,9.407257684261324,10
VILANOVA I LA GELTRÚ,3.970291913552122,2.8903717578961645,2.6741486494265287,67458,15004,0,9.526658214670201,9.683659821656162,9.52283430136091,10
VILANOVA I LA GELTRÚ,3.091042453358316,2.4849066497880004,2.7568403652716422,67458,17620,0,9.819324088430431,9.638404892004603,9.531113248720086,10
VILANOVA I LA GELTRÚ,2.6390573296152584,3.481240089335692,3.228826155721369,67458,17016,0,9.417361200720793,9.351033127430817,9.626174522357976,11
VILANOVA I LA GELTRÚ,3.7612001156935624,3.6506582412937387,3.228826155721369,67458,15796,0,9.279991124356792,9.613792716740724,9.920245984278871,11
VILANOVA I LA GELTRÚ,4.110873864173311,2.9444389791664403,3.248434627109745,67458,19880,0.1,9.863620366099857,10.280734114379554,10.37371460147526,11
VILANOVA I LA GELTRÚ,4.969813299576001,3.3843902633457743,3.5263605246161616,67458,17232,1.3,10.5741900148758,10.800482544127409,10.712289710639881,11
VILANOVA I LA GELTRÚ,5.293304824724492,3.970291913552122,3.58351893845611,67458,14464,0,10.984897924080611,11.012766121455591,10.952042453652853,11
VILANOVA I LA GELTRÚ,5.579729825986222,4.639571612705423,4.197201947661808,67458,14992,0,11.039878692765852,11.083626354209661,10.839216176415771,12
VILANOVA I LA GELTRÚ,6.352629396319567,5.150397236471415,4.725172978382788,67458,15660,0,11.125540106795555,10.629087443836145,10.611875715069395,12
VILANOVA I LA GELTRÚ,6.625392368007956,5.4510384535657,5.125450968524837,67458,16688,0,9.599395450879562,9.688566262277712,11.541288211091631,12
VILANOVA I LA GELTRÚ,2.9444389791664403,6.041444479413003,5.69204721843778,67458,13476,0,9.770432548496249,12.010266730106789,12.38144097884923,12
VILANOVA I LA GELTRÚ,7.305860032684009,6.3818160174060985,6.4425401664681985,68152,14500,0,13.320760828837818,13.458268517837789,13.384621334502185,01
VILANOVA I LA GELTRÚ,7.052721049232323,7.149131598557407,6.721726860256856,68152,15296,0,13.57913333432987,13.640347172658053,13.524308761074781,01
VILANOVA I LA GELTRÚ,6.54965074223381,7.270312886079025,6.921658184151129,68152,14961,0,13.698029043210886,13.58625656158554,13.469621277087521,01
VILANOVA I LA GELTRÚ,5.817111159963204,7.188035021667156,7.168772482724428,68152,16225,0,13.460400316812233,13.263622938970943,13.24155042998075,01
VILANOVA I LA GELTRÚ,5.44673737166631,6.833570380792761,7.075597514511258,68152,15196,0,13.018396119733023,12.711244556537538,12.742160471580393,02
VILANOVA I LA GELTRÚ,4.890349128221754,6.250940027669582,6.825460036255307,68152,17396,0,12.265665000809658,11.588597598469542,12.10141030109002,02
VILANOVA I LA GELTRÚ,5.971261839790462,5.652489180268651,6.4081168446067105,68152,16184,0,8.14352285557353,10.268038634081101,11.552087748467363,02
VILANOVA I LA GELTRÚ,5.537334267018537,5.212214667494625,5.860786223465865,68152,14960,0,10.89958121771911,11.514194253124037,11.296957158768377,02
VILANOVA I LA GELTRÚ,5.147494476813453,5.574053367981417,5.614040099155339,68152,16008,0,11.892048228371845,11.793241612122253,11.51179141733038,03
VILANOVA I LA GELTRÚ,4.61512051684126,5.780743515792329,5.536349530355997,68152,18060,1.4,11.683591005257282,11.509382794007598,11.441578754772143,03
VILANOVA I LA GELTRÚ,3.912023005428146,5.365976015021851,5.47541697936084,68152,16916,0,11.298287156024141,10.894384368417736,10.943571498580233,03
VILANOVA I LA GELTRÚ,4.02535169073515,4.33729074083249,4.978456395732021,68152,15268,0,0,2.114575181599701e-11,9.072670832884324,04
VILANOVA I LA GELTRÚ,4.127134385045092,4.04305126783455,4.577284982498556,68152,15592,0,0,8.267682748933767,8.636746969606248,04
VILANOVA I LA GELTRÚ,4.07753744390572,4.0943445622221,4.223177434065069,68152,14102,0,8.960701581560839,9.32980541460048,9.395373929328514,04
VILANOVA I LA GELTRÚ,4.59511985013459,4.0943445622221,4.069026754237811,68152,14736,0,9.59879871883252,9.911915221344012,9.98367152129291,04
VILANOVA I LA GELTRÚ,4.727387818712341,4.119037174812473,4.1067670822206574,68152,14080,0,10.150014594653037,10.375692400385445,10.413396359873973,05
VILANOVA I LA GELTRÚ,4.276666119016055,4.382026634673881,4.248495242049359,68152,14655,0,10.55969989911789,10.745836931136706,10.77011768546843,05
VILANOVA I LA GELTRÚ,3.9512437185814275,4.672828834461906,4.433788569232471,68152,13989,0,10.902704064879888,11.052233803322189,11.06004658697114,05
VILANOVA I LA GELTRÚ,4.31748811353631,4.537961436294641,4.4630304188269685,68152,14282,0,11.182285422753386,11.298775346218711,11.309752983843905,05
VILANOVA I LA GELTRÚ,4.356708826689592,4.143134726391533,4.442651256490317,68152,15228,0,11.403100166832639,11.514352206855529,11.506683012578705,05
VILANOVA I LA GELTRÚ,4.77912349311153,4.1666652238017265,4.3694478524670215,68152,15280,0,11.614457040307352,11.67871680280406,11.669264398197416,06
VILANOVA I LA GELTRÚ,4.912654885736052,4.350277936359301,4.2520603082138555,68152,14797,0,11.739095396566016,11.803366544140012,11.793729809902588,06
VILANOVA I LA GELTRÚ,5.176149732573829,4.600157644164547,4.406719247264253,68152,16188,0,11.863755188723887,11.896868764815208,11.856217901411691,06
VILANOVA I LA GELTRÚ,4.983606621708336,4.855928904335275,4.634728988229636,68152,15904,0,11.928920886653989,11.906415652796287,11.871589354952253,06
VILANOVA I LA GELTRÚ,4.394449154672439,5.059425458265688,4.855928904335275,68152,17128,0,11.883392249489548,11.845654286031287,11.832930596174712,07
VILANOVA I LA GELTRÚ,3.871201010907891,5.090678001769792,4.980176086611547,68152,17264,0,11.80643612655828,11.753614133208938,11.74397976232451,07
VILANOVA I LA GELTRÚ,2.5649493574615367,4.740574822994295,4.912654885736052,68152,16684,0,11.697845612195634,11.630785192317292,11.60266834542946,07
VILASSAR DE MAR,2.70805020110221,2.3978952727983707,2.0476928433652555,21035,28091,2,10.527652197306308,11.116970377677319,11.129823352047282,07
VILASSAR DE MAR,2.70805020110221,2.302585092994046,2.0794415416798357,21035,26500,0,11.48528357822536,11.675735373109049,11.5997381691754,07
VILASSAR DE MAR,2.0794415416798357,2.3978952727983707,2.3978952727983707,21035,25724,0,11.835653160507777,11.923940366985029,11.8676374971433,07
VILASSAR DE MAR,2.70805020110221,2.772588722239781,2.5649493574615367,21035,28860,14,12.00506135276888,12.028575675282761,11.93811835145432,08
VILASSAR DE MAR,2.995732273553991,2.5257286443082556,2.463853240590168,21035,21018,0,12.051549753589644,11.952098127600728,11.863744558651169,08
VILASSAR DE MAR,3.295836866004329,2.5257286443082556,2.6567569067146595,21035,21700,0,11.841652440785975,11.666276118036292,11.669527048760576,08
VILASSAR DE MAR,2.8903717578961645,2.917770732084279,2.740840023925201,21035,22524,0,11.45346080385007,11.274206222413031,11.337486272949434,08
VILASSAR DE MAR,2.772588722239781,3.1986731175506815,2.917770732084279,21035,23000,0,11.055645569049927,10.844359988247422,10.91448105011237,08
VILASSAR DE MAR,3.367295829986474,3.1570004211501135,3.044522437723423,21035,25000,0,10.57613398280482,10.347198736722998,10.47304795861422,09
VILASSAR DE MAR,2.5649493574615367,2.8903717578961645,3.056356895370426,21035,25276,0,10.049788668619014,9.875873770867969,10.190764765556084,09
VILASSAR DE MAR,2.5649493574615367,3.1570004211501135,3.1570004211501135,21035,25000,9.8,9.665209165460796,10.005237816930133,10.30167027688662,09
VILASSAR DE MAR,3.6635616461296463,3.091042453358316,2.995732273553991,21035,23341,0,10.25852257965726,10.599365108275784,10.793757361351712,09
VILASSAR DE MAR,3.8918202981106265,2.6390573296152584,2.9311937524164198,21035,25400,0,10.853099249005272,11.229093721302295,11.292222925339694,10
VILASSAR DE MAR,4.6443908991413725,3.295836866004329,3.1986731175506815,21035,23169,0,11.501708250018824,11.697591560339246,11.607481177615089,10
VILASSAR DE MAR,4.219507705176107,3.8066624897703196,3.3843902633457743,21035,26146,0,11.861317824189237,11.881344416876336,11.791353494823362,10
VILASSAR DE MAR,3.6635616461296463,4.350277936359301,3.9560398908449206,21035,25200,0,11.90097780677746,11.877072833765551,11.809895774454942,10
VILASSAR DE MAR,3.4339872044851463,4.465908118654584,4.189654742026425,21035,24800,0,11.85258238876428,11.732946706195817,11.680736252594654,11
VILASSAR DE MAR,2.9444389791664403,3.9982007016691985,4.189654742026425,21035,26500,0,11.597028284439322,11.43619484855529,11.50642711472256,11
VILASSAR DE MAR,3.044522437723423,3.58351893845611,4.119037174812473,21035,24800,0,11.244441764715752,11.213092856385597,11.314846418877373,11
VILASSAR DE MAR,3.367295829986474,3.258096538021482,3.6951100038645723,21035,25900,0,11.18072930011577,11.176712189663823,11.189799654755081,11
VILASSAR DE MAR,3.4339872044851463,3.044522437723423,3.349904087274605,21035,28900,0,11.172678876927247,11.165950913877928,11.186827952349484,11
VILASSAR DE MAR,3.713572066704308,3.258096538021482,3.258096538021482,21035,25750,0,11.159177378560212,11.196842410299887,11.236476642340536,12
VILASSAR DE MAR,3.7376696182833684,3.4339872044851463,3.258096538021482,21035,26300,0,11.23314013145377,11.302354488588332,11.326768821799513,12
VILASSAR DE MAR,4.143134726391533,3.6109179126442243,3.449987545831587,21035,25300,0,11.36708676943457,11.441738970753235,11.489634295676069,12
VILASSAR DE MAR,4.2626798770413155,3.7495040759303713,3.6041382256588457,21035,22600,0,11.511203268054139,11.647311591434988,11.677961675818064,12
VILASSAR DE MAR,4.584967478670572,3.979681653901961,3.8122026701459353,20936,24300,0,11.767094325610152,11.868908589242087,11.824308512819751,01
VILASSAR DE MAR,4.532599493153256,4.219507705176107,4.0118683403978626,20936,23700,0,11.961307906889965,11.97463844826576,11.878936781338739,01
VILASSAR DE MAR,4.5217885770490405,4.448516375942715,4.241326752570746,20936,24700,0,11.987793621497705,11.888865406449405,11.822188050500676,01
VILASSAR DE MAR,3.8501476017100584,4.537961436294641,4.4942386252808095,20936,25800,0,11.779064996746747,11.642242042217866,11.636754621556298,02
VILASSAR DE MAR,3.828641396489095,4.330733340286331,4.457250055911469,20936,24650,3.4,11.483685691602593,11.298847342935709,11.310585228614936,02
VILASSAR DE MAR,3.6635616461296463,3.979681653901961,4.297285406218791,20936,24140,0,11.071916687106782,10.810906227185797,10.854026795457575,02
VILASSAR DE MAR,3.6375861597263857,3.8607297110405954,4.123093975508087,20936,25100,0,10.456740639515296,10.032568431397934,10.339417853706676,02
VILASSAR DE MAR,3.5263605246161616,3.7727609380946383,3.8815637979434374,20936,23700,0,9.281103848104838,9.417166001559943,9.947492932685233,03
VILASSAR DE MAR,2.995732273553991,3.676300671907076,3.7727609380946383,20936,24500,0.35,9.536912988299711,9.854500870776063,9.913457433604206,03
VILASSAR DE MAR,2.772588722239781,3.6109179126442243,3.6951100038645723,20936,24300,0,10.09516782013472,10.24363547757835,10.219668349558956,03
VILASSAR DE MAR,3.258096538021482,3.332204510175204,3.518980417318539,20936,23400,0,10.372883307793154,10.48657581848532,10.434568764397273,03
VILASSAR DE MAR,2.995732273553991,2.9444389791664403,3.332204510175204,20936,25800,0,10.588651823975926,10.594825588929558,10.546711036185112,03
VILASSAR DE MAR,3.828641396489095,3.091042453358316,3.2188758248682006,20936,21200,1.6,10.600961472262126,10.60343422297695,10.614926680228228,04
VILASSAR DE MAR,2.995732273553991,3.1780538303479458,3.068052935133617,20936,30570,6.45,10.605900874274916,10.63463166672016,10.640191513266656,04
VILASSAR DE MAR,2.772588722239781,3.5263605246161616,3.332204510175204,20936,26700,0,10.662560002296928,10.675645470622129,10.676216920735506,04
VILASSAR DE MAR,2.772588722239781,3.5263605246161616,3.367295829986474,20936,24300,0,10.688561918793313,10.716141664419576,10.712723707483283,04
VILASSAR DE MAR,1.791759469228055,2.9444389791664403,3.2771447329921766,20936,24800,0,10.742981138515216,10.74847615999248,10.677932293034452,05
VILASSAR DE MAR,2.4849066497880004,2.833213344056216,3.2386784521643803,20936,23700,0,10.753941151150805,10.638204765778637,10.56098096000588,05
VILASSAR DE MAR,2.302585092994046,2.4849066497880004,2.740840023925201,20936,25470,0.1,10.50729864068071,10.330026407703821,10.244569855840858,05
VILASSAR DE MAR,1.791759469228055,2.302585092994046,2.6026896854443837,20936,23600,0,10.114409357203705,9.586096035576299,10.109046906825615,05
VILASSAR DE MAR,2.4849066497880004,2.1972245773362196,2.2512917986064953,20936,23000,0,8.395140894242623,9.82496121059839,10.766620698418977,06
VILASSAR DE MAR,3.4657359027997265,2.1972245773362196,2.3513752571634776,20936,25000,0,10.39064317573067,11.293053358432498,11.460388815073763,06
VILASSAR DE MAR,5.5909869805108565,2.4849066497880004,2.3513752571634776,20936,25500,0,11.759556535419385,12.05102196565924,11.979470778624377,06
VILASSAR DE MAR,5.393627546352362,3.1354942159291497,2.772588722239781,20936,26000,0,12.276428680031191,12.382682531136336,12.321901295033538,06
VILASSAR DE MAR,5.003946305945459,5.017279836814924,4.400603020246817,20936,25100,0,12.478723028637214,12.534825989331747,12.463032208691237,07
VILASSAR DE MAR,4.836281906951478,5.501258210544727,4.897839799950911,20936,23700,0,12.587947912598844,12.53740322290716,12.464563627904527,07
VILASSAR DE MAR,3.828641396489095,5.22305488204749,5.125450968524837,20936,22600,0,12.484167127890508,12.388988854272856,12.36665023707199,07
VILASSAR DE MAR,3.091042453358316,4.930870325627393,5.256192440247365,20936,25711,0,12.283789533662606,12.160612413517386,12.086590315477256,07
VILASSAR DE MAR,3.258096538021482,4.465908118654584,4.914491433543353,20936,19253,8.05,12.02010273939528,11.651026168631583,11.675893628134192,08
VILASSAR DE MAR,2.0794415416798357,3.2188758248682006,4.02535169073515,20936,15200,0,11.059716272161914,10.698476330957623,11.084494793616283,08
VILASSAR DE MAR,1.9459101490553132,2.6390573296152584,2.970414465569701,20936,19700,0,10.127356037399293,9.648404033205079,10.112549833107323,08
VILASSAR DE MAR,0,2.3978952727983707,2.5257286443082556,20936,22453,0,8.695496903609726,8.51969952464963,9.183186687544856,09
VILASSAR DE MAR,0.6931471805599453,1.252762968495368,1.9810014688665833,20936,23800,0,8.264940506797034,7.5720506773557315,7.592920097055666,09
VILASSAR DE MAR,1.3862943611198906,1.0986122886681098,1.55814461804655,20936,27300,19.1,0,7.730704965040008e-12,6.8794180004294425,10
VILASSAR DE MAR,2.3978952727983707,1.252762968495368,1.252762968495368,20936,23500,0,0,7.730704965040008e-12,8.210203889513965,10
VILASSAR DE MAR,2.302585092994046,1.3862943611198906,1.252762968495368,20936,23346,0,0,8.903215128191654,9.603119373736874,10
VILASSAR DE MAR,3.044522437723423,2.1400661634962708,1.791759469228055,20936,22700,0,9.596294330879768,10.296232794829763,10.328692196666003,10
VILASSAR DE MAR,2.70805020110221,2.4423470353692043,2.0476928433652555,20936,24000,0,10.703951453364835,10.893782258204887,10.77014242098018,11
VILASSAR DE MAR,3.7612001156935624,2.803360380906535,2.5257286443082556,20936,25000,0,11.05326237139969,11.090366574167769,11.019079245752346,11
VILASSAR DE MAR,3.9512437185814275,2.9444389791664403,2.7245795030534206,20936,24000,2.6,11.126143168087912,11.130410534994134,11.044141184074407,11
VILASSAR DE MAR,4.31748811353631,3.4011973816621555,3.1463051320333655,20936,23733,0.6,11.134659768833094,10.995675007773295,10.92350422518215,11
VILASSAR DE MAR,4.6443908991413725,3.8815637979434374,3.518980417318539,20936,23200,0,10.834206598399403,10.662311732077741,10.675802288868216,11
VILASSAR DE MAR,5.159055299214529,4.1666652238017265,3.855452653939752,20936,19576,0,10.454607165373107,10.202669780724767,10.33797739210105,12
VILASSAR DE MAR,5.978885764901122,4.505349850705881,4.241326752570746,20936,23000,0,9.865075243758966,9.854913392420059,10.96336713740472,12
VILASSAR DE MAR,6.113682179832232,4.941642422609304,4.627420794922911,20936,21560,0,9.844647216823974,11.390371657586824,11.879099927440164,12
